iter	RMSE
3491	7.124259603e-06
3492	7.108726526e-06
3493	7.098630434e-06
3494	7.090331044e-06
3495	7.087202885e-06
3496	7.07330897e-06
3497	7.068823371e-06
3498	7.062613485e-06
3499	7.047835095e-06
3500	7.034889305e-06
3501	7.012151619e-06
3502	7.008100057e-06
3503	7.00480317e-06
3504	6.999254455e-06
3505	6.98093252e-06
3506	6.961032532e-06
3507	6.956602254e-06
3508	6.951396648e-06
3509	6.938157396e-06
3510	6.930150839e-06
3511	6.905764965e-06
3512	6.892034282e-06
3513	6.884928425e-06
3514	6.865606038e-06
3515	6.849599505e-06
3516	6.838725489e-06
3517	6.829764987e-06
3518	6.821482857e-06
3519	6.811647391e-06
3520	6.794375504e-06
3521	6.783028761e-06
3522	6.778096195e-06
3523	6.770482612e-06
3524	6.753425566e-06
3525	6.748711647e-06
3526	6.736833693e-06
3527	6.724122205e-06
3528	6.720087307e-06
3529	6.718467962e-06
3530	6.709862642e-06
3531	6.699911621e-06
3532	6.688285149e-06
3533	6.676266704e-06
3534	6.666287648e-06
3535	6.65157514e-06
3536	6.649160911e-06
3537	6.640585159e-06
3538	6.635630929e-06
3539	6.625302278e-06
3540	6.619696936e-06
3541	6.61144414e-06
3542	6.606230507e-06
3543	6.602246281e-06
3544	6.588446561e-06
3545	6.578775159e-06
3546	6.570482751e-06
3547	6.564990521e-06
3548	6.55444097e-06
3549	6.540918123e-06
3550	6.524046478e-06
3551	6.517182593e-06
3552	6.50451535e-06
3553	6.500176439e-06
3554	6.479584486e-06
3555	6.476223239e-06
3556	6.456634111e-06
3557	6.455431358e-06
3558	6.454156815e-06
3559	6.448016693e-06
3560	6.444702777e-06
3561	6.441754468e-06
3562	6.435499757e-06
3563	6.433813399e-06
3564	6.422318919e-06
3565	6.418294796e-06
3566	6.406809643e-06
3567	6.401714813e-06
3568	6.387315088e-06
3569	6.367641998e-06
3570	6.352203876e-06
3571	6.33461454e-06
3572	6.326582159e-06
3573	6.320447046e-06
3574	6.299512251e-06
3575	6.29546832e-06
3576	6.280630401e-06
3577	6.263172093e-06
3578	6.257828653e-06
3579	6.241562583e-06
3580	6.233330785e-06
3581	6.22911434e-06
3582	6.21665657e-06
3583	6.199814509e-06
3584	6.196982617e-06
3585	6.189361525e-06
3586	6.175417928e-06
3587	6.171654392e-06
3588	6.166583146e-06
3589	6.145855656e-06
3590	6.142602662e-06
3591	6.135067658e-06
3592	6.121475042e-06
3593	6.118884537e-06
3594	6.104350333e-06
3595	6.100168027e-06
3596	6.083409203e-06
3597	6.077324304e-06
3598	6.069656771e-06
3599	6.068583894e-06
3600	6.065233337e-06
3601	6.056250207e-06
3602	6.035131969e-06
3603	6.020329739e-06
3604	6.011627575e-06
3605	6.001608515e-06
3606	5.997310146e-06
3607	5.984476635e-06
3608	5.97658843e-06
3609	5.958393176e-06
3610	5.953089341e-06
3611	5.940122661e-06
3612	5.931640676e-06
3613	5.914789775e-06
3614	5.89202082e-06
3615	5.888313169e-06
3616	5.885164684e-06
3617	5.883770514e-06
3618	5.878352066e-06
3619	5.861922107e-06
3620	5.842404885e-06
3621	5.830894717e-06
3622	5.808139167e-06
3623	5.795232765e-06
3624	5.789970973e-06
3625	5.772276094e-06
3626	5.768750351e-06
3627	5.757816586e-06
3628	5.747814164e-06
3629	5.740873556e-06
3630	5.732838879e-06
3631	5.724384792e-06
3632	5.713726183e-06
3633	5.7066832e-06
3634	5.704500906e-06
3635	5.692739583e-06
3636	5.688085639e-06
3637	5.681451626e-06
3638	5.669020986e-06
3639	5.661583412e-06
3640	5.651092069e-06
3641	5.641712807e-06
3642	5.637926852e-06
3643	5.632105829e-06
3644	5.621139411e-06
3645	5.620548063e-06
3646	5.615172232e-06
3647	5.611746663e-06
3648	5.606998607e-06
3649	5.601977627e-06
3650	5.581835104e-06
3651	5.573489453e-06
3652	5.563846377e-06
3653	5.559267889e-06
3654	5.554739777e-06
3655	5.538758688e-06
3656	5.528498936e-06
3657	5.514428643e-06
3658	5.509900381e-06
3659	5.50385543e-06
3660	5.501127952e-06
3661	5.498404921e-06
3662	5.496795854e-06
3663	5.487950524e-06
3664	5.485253463e-06
3665	5.467599675e-06
3666	5.462083643e-06
3667	5.457337181e-06
3668	5.456154488e-06
3669	5.449614171e-06
3670	5.437875856e-06
3671	5.428306918e-06
3672	5.42737411e-06
3673	5.417278228e-06
3674	5.411991018e-06
3675	5.409952048e-06
3676	5.4005882e-06
3677	5.383647655e-06
3678	5.378544961e-06
3679	5.371383968e-06
3680	5.360811984e-06
3681	5.353626685e-06
3682	5.340761688e-06
3683	5.338477624e-06
3684	5.337698302e-06
3685	5.319654067e-06
3686	5.305425444e-06
3687	5.301330239e-06
3688	5.292576165e-06
3689	5.286652807e-06
3690	5.284225137e-06
3691	5.264698063e-06
3692	5.259154191e-06
3693	5.253828708e-06
3694	5.243676026e-06
3695	5.238672579e-06
3696	5.236196985e-06
3697	5.228319737e-06
3698	5.223431201e-06
3699	5.211794241e-06
3700	5.208640375e-06
3701	5.206061843e-06
3702	5.19335416e-06
3703	5.183245252e-06
3704	5.178607575e-06
3705	5.17387081e-06
3706	5.1716263e-06
3707	5.16027398e-06
3708	5.151770758e-06
3709	5.145251205e-06
3710	5.139060306e-06
3711	5.131094653e-06
3712	5.122518901e-06
3713	5.111808233e-06
3714	5.104167136e-06
3715	5.093733677e-06
3716	5.083930866e-06
3717	5.079497233e-06
3718	5.069095089e-06
3719	5.050367988e-06
3720	5.040552335e-06
3721	5.031626949e-06
3722	5.029282826e-06
3723	5.024668255e-06
3724	5.006489395e-06
3725	5.004505444e-06
3726	5.001730886e-06
3727	4.989415897e-06
3728	4.976551672e-06
3729	4.964127665e-06
3730	4.952303316e-06
3731	4.949168573e-06
3732	4.940616296e-06
3733	4.938491926e-06
3734	4.937847948e-06
3735	4.932533831e-06
3736	4.925380069e-06
3737	4.920636017e-06
3738	4.911956255e-06
3739	4.898440747e-06
3740	4.891355935e-06
3741	4.877139677e-06
3742	4.864049495e-06
3743	4.858263748e-06
3744	4.84892695e-06
3745	4.839939878e-06
3746	4.831300487e-06
3747	4.828812137e-06
3748	4.820696777e-06
3749	4.813445296e-06
3750	4.808604213e-06
3751	4.805713652e-06
3752	4.802972877e-06
3753	4.78879369e-06
3754	4.783652912e-06
3755	4.780779369e-06
3756	4.770669723e-06
3757	4.768447963e-06
3758	4.756515128e-06
3759	4.748064466e-06
3760	4.738167999e-06
3761	4.729680636e-06
3762	4.727169563e-06
3763	4.72537701e-06
3764	4.716903654e-06
3765	4.70972085e-06
3766	4.704934709e-06
3767	4.697316896e-06
3768	4.691539382e-06
3769	4.683779901e-06
3770	4.679205498e-06
3771	4.667959801e-06
3772	4.658177602e-06
3773	4.645350507e-06
3774	4.640208356e-06
3775	4.627124927e-06
3776	4.623689886e-06
3777	4.620081366e-06
3778	4.609662682e-06
3779	4.605505627e-06
3780	4.595913929e-06
3781	4.591573945e-06
3782	4.58034276e-06
3783	4.568332781e-06
3784	4.563977166e-06
3785	4.555840735e-06
3786	4.549212552e-06
3787	4.542095713e-06
3788	4.535808173e-06
3789	4.533062859e-06
3790	4.520510155e-06
3791	4.516870257e-06
3792	4.504986145e-06
3793	4.501070843e-06
3794	4.493165454e-06
3795	4.488473453e-06
3796	4.486101473e-06
3797	4.477313054e-06
3798	4.470380136e-06
3799	4.459165102e-06
3800	4.456065432e-06
3801	4.453415799e-06
3802	4.449344884e-06
3803	4.4403163e-06
3804	4.429714344e-06
3805	4.426967073e-06
3806	4.422757202e-06
3807	4.418571161e-06
3808	4.406727509e-06
3809	4.398468608e-06
3810	4.390552783e-06
3811	4.388177658e-06
3812	4.371663977e-06
3813	4.367369222e-06
3814	4.364224271e-06
3815	4.359674189e-06
3816	4.353672071e-06
3817	4.350636095e-06
3818	4.335151248e-06
3819	4.327377287e-06
3820	4.321906634e-06
3821	4.318351571e-06
3822	4.312875577e-06
3823	4.310887979e-06
3824	4.301600342e-06
3825	4.297834564e-06
3826	4.288807025e-06
3827	4.284908577e-06
3828	4.271843611e-06
3829	4.267002072e-06
3830	4.263410875e-06
3831	4.257853838e-06
3832	4.252522102e-06
3833	4.246651222e-06
3834	4.245019382e-06
3835	4.224894752e-06
3836	4.22236637e-06
3837	4.212811611e-06
3838	4.203313991e-06
3839	4.190205128e-06
3840	4.184999797e-06
3841	4.176818484e-06
3842	4.164328083e-06
3843	4.151397102e-06
3844	4.141395093e-06
3845	4.138645886e-06
3846	4.12848547e-06
3847	4.11751731e-06
3848	4.107297087e-06
3849	4.104960041e-06
3850	4.099774939e-06
3851	4.098040509e-06
3852	4.091244978e-06
3853	4.088851161e-06
3854	4.086801172e-06
3855	4.079570655e-06
3856	4.072626943e-06
3857	4.069389749e-06
3858	4.063630871e-06
3859	4.058934015e-06
3860	4.05031201e-06
3861	4.043347936e-06
3862	4.03351978e-06
3863	4.022075158e-06
3864	4.012371319e-06
3865	4.011835425e-06
3866	4.008277905e-06
3867	4.000596261e-06
3868	3.997293987e-06
3869	3.99075036e-06
3870	3.980602516e-06
3871	3.973342493e-06
3872	3.971771682e-06
3873	3.966194723e-06
3874	3.954785683e-06
3875	3.951905586e-06
3876	3.948991648e-06
3877	3.942324675e-06
3878	3.932958806e-06
3879	3.929327546e-06
3880	3.909813711e-06
3881	3.902076662e-06
3882	3.895208064e-06
3883	3.886612106e-06
3884	3.88474103e-06
3885	3.876624071e-06
3886	3.870476353e-06
3887	3.866148102e-06
3888	3.853736117e-06
3889	3.84906263e-06
3890	3.845343278e-06
3891	3.836215149e-06
3892	3.829974944e-06
3893	3.826705641e-06
3894	3.822698745e-06
3895	3.817443369e-06
3896	3.815875293e-06
3897	3.813343533e-06
3898	3.799285712e-06
3899	3.790977608e-06
3900	3.784386278e-06
3901	3.781603626e-06
3902	3.776329871e-06
3903	3.770233652e-06
3904	3.76774189e-06
3905	3.758920455e-06
3906	3.749204364e-06
3907	3.736834319e-06
3908	3.735982586e-06
3909	3.726531674e-06
3910	3.721578508e-06
3911	3.714391353e-06
3912	3.708659662e-06
3913	3.705043962e-06
3914	3.701647005e-06
3915	3.699195283e-06
3916	3.691202115e-06
3917	3.678893087e-06
3918	3.673790877e-06
3919	3.670553354e-06
3920	3.668359965e-06
3921	3.665393071e-06
3922	3.662750169e-06
3923	3.658282488e-06
3924	3.651099212e-06
3925	3.647566586e-06
3926	3.644530478e-06
3927	3.63774941e-06
3928	3.630244218e-06
3929	3.623812176e-06
3930	3.613779082e-06
3931	3.607060673e-06
3932	3.599225361e-06
3933	3.59735947e-06
3934	3.59249006e-06
3935	3.588146035e-06
3936	3.583305269e-06
3937	3.572151498e-06
3938	3.566899561e-06
3939	3.562793716e-06
3940	3.553624085e-06
3941	3.552021611e-06
3942	3.54606466e-06
3943	3.544506604e-06
3944	3.537228983e-06
3945	3.532182565e-06
3946	3.527188362e-06
3947	3.519733533e-06
3948	3.517381199e-06
3949	3.510176966e-06
3950	3.497991849e-06
3951	3.495358406e-06
3952	3.488133337e-06
3953	3.486554472e-06
3954	3.480899526e-06
3955	3.469154072e-06
3956	3.457539698e-06
3957	3.456094053e-06
3958	3.45021683e-06
3959	3.449633015e-06
3960	3.44730602e-06
3961	3.447148263e-06
3962	3.443694989e-06
3963	3.438419865e-06
3964	3.421573478e-06
3965	3.413209294e-06
3966	3.411333869e-06
3967	3.407255909e-06
3968	3.402601567e-06
3969	3.399241897e-06
3970	3.395464587e-06
3971	3.393078715e-06
3972	3.391897478e-06
3973	3.385145752e-06
3974	3.38067042e-06
3975	3.377106519e-06
3976	3.370686929e-06
3977	3.36262743e-06
3978	3.357984938e-06
3979	3.341279307e-06
3980	3.335352102e-06
3981	3.331574079e-06
3982	3.325269915e-06
3983	3.322588641e-06
3984	3.312006835e-06
3985	3.307106371e-06
3986	3.305500005e-06
3987	3.297948843e-06
3988	3.292976162e-06
3989	3.288289407e-06
3990	3.275514985e-06
3991	3.270732819e-06
3992	3.268995689e-06
3993	3.265118953e-06
3994	3.262786474e-06
3995	3.261403936e-06
3996	3.251332755e-06
3997	3.246624101e-06
3998	3.240122485e-06
3999	3.238239595e-06
4000	3.231636912e-06
4001	3.229492488e-06
4002	3.218382602e-06
4003	3.213133107e-06
4004	3.206261714e-06
4005	3.200643758e-06
4006	3.197319915e-06
4007	3.19408888e-06
4008	3.188256063e-06
4009	3.183741497e-06
4010	3.178749184e-06
4011	3.174078136e-06
4012	3.171873662e-06
4013	3.17018895e-06
4014	3.169240097e-06
4015	3.163636809e-06
4016	3.159073091e-06
4017	3.155750434e-06
4018	3.15365606e-06
4019	3.149251174e-06
4020	3.146876533e-06
4021	3.144418636e-06
4022	3.135773988e-06
4023	3.130064723e-06
4024	3.126725055e-06
4025	3.125704958e-06
4026	3.124014146e-06
4027	3.118993167e-06
4028	3.110261078e-06
4029	3.103063418e-06
4030	3.100730564e-06
4031	3.085879688e-06
4032	3.079454411e-06
4033	3.069838329e-06
4034	3.065327062e-06
4035	3.062647032e-06
4036	3.061149917e-06
4037	3.058447416e-06
4038	3.05669611e-06
4039	3.045146539e-06
4040	3.044275456e-06
4041	3.040614781e-06
4042	3.031338829e-06
4043	3.023689108e-06
4044	3.021697655e-06
4045	3.016438923e-06
4046	3.01156824e-06
4047	3.010379789e-06
4048	3.008692664e-06
4049	3.000076002e-06
4050	2.999064147e-06
4051	2.99658786e-06
4052	2.995499475e-06
4053	2.990838327e-06
4054	2.980935335e-06
4055	2.97724502e-06
4056	2.973004948e-06
4057	2.965374927e-06
4058	2.956972167e-06
4059	2.952944971e-06
4060	2.950498862e-06
4061	2.948324241e-06
4062	2.945186193e-06
4063	2.941014333e-06
4064	2.9380487e-06
4065	2.935696469e-06
4066	2.92640789e-06
4067	2.923577473e-06
4068	2.920498467e-06
4069	2.912520585e-06
4070	2.911260713e-06
4071	2.90569206e-06
4072	2.90100951e-06
4073	2.894921846e-06
4074	2.889109539e-06
4075	2.887802969e-06
4076	2.882314694e-06
4077	2.880522047e-06
4078	2.879778846e-06
4079	2.873727972e-06
4080	2.865026189e-06
4081	2.864434236e-06
4082	2.857876655e-06
4083	2.850637137e-06
4084	2.843713256e-06
4085	2.836601396e-06
4086	2.834338106e-06
4087	2.824943548e-06
4088	2.821997412e-06
4089	2.818847237e-06
4090	2.817514617e-06
4091	2.816831826e-06
4092	2.816613152e-06
4093	2.808234403e-06
4094	2.805913291e-06
4095	2.800691898e-06
4096	2.799572384e-06
4097	2.794781711e-06
4098	2.791271013e-06
4099	2.789168194e-06
4100	2.787131181e-06
4101	2.784066896e-06
4102	2.775881243e-06
4103	2.775074124e-06
4104	2.771423955e-06
4105	2.771117119e-06
4106	2.765939239e-06
4107	2.761458829e-06
4108	2.759605861e-06
4109	2.751827994e-06
4110	2.74858757e-06
4111	2.743264206e-06
4112	2.732313681e-06
4113	2.730214859e-06
4114	2.727111423e-06
4115	2.725335115e-06
4116	2.723450869e-06
4117	2.715282753e-06
4118	2.707995062e-06
4119	2.706896949e-06
4120	2.701284428e-06
4121	2.69599424e-06
4122	2.689018605e-06
4123	2.687582499e-06
4124	2.681959522e-06
4125	2.672971556e-06
4126	2.670430167e-06
4127	2.668551519e-06
4128	2.666049465e-06
4129	2.665010521e-06
4130	2.657738413e-06
4131	2.655119908e-06
4132	2.652925021e-06
4133	2.649925127e-06
4134	2.648485052e-06
4135	2.646677116e-06
4136	2.642565529e-06
4137	2.637542754e-06
4138	2.635188819e-06
4139	2.628649054e-06
4140	2.628094107e-06
4141	2.625567585e-06
4142	2.619838886e-06
4143	2.613261427e-06
4144	2.608211075e-06
4145	2.601173924e-06
4146	2.598400025e-06
4147	2.595863869e-06
4148	2.594291343e-06
4149	2.592269228e-06
4150	2.589642679e-06
4151	2.584827044e-06
4152	2.580366907e-06
4153	2.579231838e-06
4154	2.576451833e-06
4155	2.576319554e-06
4156	2.57416838e-06
4157	2.571018823e-06
4158	2.568667075e-06
4159	2.562526523e-06
4160	2.558028528e-06
4161	2.55303228e-06
4162	2.551243216e-06
4163	2.550766312e-06
4164	2.549358114e-06
4165	2.545151034e-06
4166	2.543840641e-06
4167	2.54152285e-06
4168	2.538963357e-06
4169	2.53605987e-06
4170	2.531805772e-06
4171	2.528624656e-06
4172	2.52601398e-06
4173	2.523764145e-06
4174	2.52033741e-06
4175	2.517243659e-06
4176	2.516062367e-06
4177	2.513714028e-06
4178	2.510367828e-06
4179	2.506168933e-06
4180	2.500910705e-06
4181	2.498451511e-06
4182	2.494408741e-06
4183	2.486046341e-06
4184	2.478217323e-06
4185	2.467675313e-06
4186	2.464894413e-06
4187	2.459536138e-06
4188	2.456571845e-06
4189	2.449837179e-06
4190	2.445046313e-06
4191	2.442757769e-06
4192	2.43768497e-06
4193	2.434671564e-06
4194	2.428971353e-06
4195	2.420643447e-06
4196	2.419067558e-06
4197	2.416679668e-06
4198	2.415533264e-06
4199	2.412468745e-06
4200	2.409474905e-06
4201	2.4077493e-06
4202	2.402500309e-06
4203	2.401780829e-06
4204	2.400388572e-06
4205	2.395898823e-06
4206	2.391012532e-06
4207	2.388455597e-06
4208	2.385949738e-06
4209	2.383623406e-06
4210	2.382043719e-06
4211	2.381937229e-06
4212	2.381001635e-06
4213	2.378599252e-06
4214	2.374205147e-06
4215	2.367909063e-06
4216	2.360821742e-06
4217	2.360614331e-06
4218	2.356058365e-06
4219	2.354565368e-06
4220	2.348775292e-06
4221	2.344493194e-06
4222	2.340240625e-06
4223	2.339385751e-06
4224	2.33452634e-06
4225	2.330318879e-06
4226	2.326118573e-06
4227	2.321027497e-06
4228	2.316981922e-06
4229	2.31022118e-06
4230	2.308574044e-06
4231	2.304422615e-06
4232	2.299643824e-06
4233	2.296716227e-06
4234	2.291191301e-06
4235	2.28717039e-06
4236	2.282083705e-06
4237	2.278889568e-06
4238	2.276360339e-06
4239	2.270995737e-06
4240	2.262452805e-06
4241	2.258109818e-06
4242	2.256053308e-06
4243	2.250322258e-06
4244	2.247044821e-06
4245	2.242274799e-06
4246	2.239004431e-06
4247	2.237129452e-06
4248	2.23625152e-06
4249	2.230660221e-06
4250	2.224195566e-06
4251	2.223484499e-06
4252	2.22226074e-06
4253	2.214851855e-06
4254	2.212083227e-06
4255	2.210797501e-06
4256	2.208596352e-06
4257	2.206167388e-06
4258	2.202255343e-06
4259	2.196250899e-06
4260	2.194465657e-06
4261	2.192798379e-06
4262	2.188487002e-06
4263	2.184960907e-06
4264	2.175651525e-06
4265	2.174809411e-06
4266	2.172330056e-06
4267	2.167282802e-06
4268	2.162296647e-06
4269	2.160138944e-06
4270	2.156090297e-06
4271	2.149752633e-06
4272	2.147546001e-06
4273	2.14509046e-06
4274	2.142551486e-06
4275	2.138317397e-06
4276	2.136639821e-06
4277	2.133093368e-06
4278	2.128513834e-06
4279	2.122734495e-06
4280	2.116697932e-06
4281	2.113369602e-06
4282	2.108282143e-06
4283	2.105423568e-06
4284	2.10302304e-06
4285	2.10272349e-06
4286	2.098263299e-06
4287	2.096253123e-06
4288	2.092715421e-06
4289	2.087634743e-06
4290	2.083464695e-06
4291	2.08100533e-06
4292	2.077048909e-06
4293	2.073674794e-06
4294	2.072663557e-06
4295	2.069460558e-06
4296	2.065376525e-06
4297	2.06185518e-06
4298	2.059472708e-06
4299	2.058599333e-06
4300	2.0572705e-06
4301	2.052688912e-06
4302	2.052577087e-06
4303	2.052222155e-06
4304	2.051215556e-06
4305	2.047538414e-06
4306	2.043486787e-06
4307	2.041104708e-06
4308	2.037767447e-06
4309	2.030547345e-06
4310	2.025696373e-06
4311	2.024141833e-06
4312	2.020418902e-06
4313	2.01887167e-06
4314	2.016008374e-06
4315	2.012868796e-06
4316	2.012058911e-06
4317	2.010417704e-06
4318	2.007359096e-06
4319	2.002718798e-06
4320	2.000326448e-06
4321	1.998847168e-06
4322	1.994576774e-06
4323	1.993437587e-06
4324	1.991535357e-06
4325	1.98769403e-06
4326	1.984953892e-06
4327	1.978329137e-06
4328	1.975524513e-06
4329	1.96935409e-06
4330	1.96466398e-06
4331	1.957004183e-06
4332	1.952753422e-06
4333	1.952679084e-06
4334	1.945253157e-06
4335	1.942132392e-06
4336	1.940107427e-06
4337	1.935948317e-06
4338	1.933619025e-06
4339	1.928680455e-06
4340	1.926237343e-06
4341	1.925318688e-06
4342	1.921696807e-06
4343	1.915717484e-06
4344	1.910018171e-06
4345	1.908542333e-06
4346	1.907279715e-06
4347	1.902413497e-06
4348	1.900242279e-06
4349	1.897486187e-06
4350	1.892988197e-06
4351	1.891109163e-06
4352	1.889131567e-06
4353	1.886211012e-06
4354	1.883933995e-06
4355	1.879920114e-06
4356	1.87359977e-06
4357	1.872439203e-06
4358	1.869919166e-06
4359	1.869233007e-06
4360	1.865512657e-06
4361	1.863839055e-06
4362	1.863663581e-06
4363	1.861242648e-06
4364	1.856962759e-06
4365	1.854306838e-06
4366	1.853358598e-06
4367	1.852022873e-06
4368	1.850969277e-06
4369	1.849987622e-06
4370	1.849522982e-06
4371	1.846587312e-06
4372	1.84367315e-06
4373	1.83959216e-06
4374	1.838273823e-06
4375	1.837989072e-06
4376	1.836078637e-06
4377	1.830958972e-06
4378	1.829763328e-06
4379	1.828903084e-06
4380	1.827294749e-06
4381	1.825259177e-06
4382	1.824563573e-06
4383	1.822171253e-06
4384	1.819380993e-06
4385	1.818346957e-06
4386	1.816908175e-06
4387	1.813788864e-06
4388	1.809086317e-06
4389	1.80680438e-06
4390	1.806652012e-06
4391	1.800054623e-06
4392	1.797330537e-06
4393	1.795258242e-06
4394	1.793283263e-06
4395	1.788289736e-06
4396	1.787592358e-06
4397	1.783133343e-06
4398	1.780516916e-06
4399	1.779651092e-06
4400	1.777482055e-06
4401	1.769928635e-06
4402	1.769308455e-06
4403	1.768397756e-06
4404	1.767297252e-06
4405	1.766387573e-06
4406	1.763729161e-06
4407	1.759329725e-06
4408	1.757976201e-06
4409	1.755893513e-06
4410	1.750824156e-06
4411	1.748841284e-06
4412	1.744639935e-06
4413	1.741022431e-06
4414	1.738358926e-06
4415	1.732920507e-06
4416	1.732058415e-06
4417	1.72964036e-06
4418	1.728204254e-06
4419	1.726245269e-06
4420	1.722177169e-06
4421	1.717429132e-06
4422	1.714551875e-06
4423	1.710663544e-06
4424	1.707791668e-06
4425	1.704497189e-06
4426	1.700085177e-06
4427	1.697392979e-06
4428	1.696819848e-06
4429	1.695606635e-06
4430	1.694373965e-06
4431	1.691085584e-06
4432	1.690631517e-06
4433	1.68806205e-06
4434	1.687156145e-06
4435	1.681597633e-06
4436	1.676973836e-06
4437	1.675580105e-06
4438	1.674223533e-06
4439	1.66810303e-06
4440	1.6611315e-06
4441	1.654472829e-06
4442	1.649268868e-06
4443	1.647524999e-06
4444	1.644517455e-06
4445	1.643395604e-06
4446	1.641532889e-06
4447	1.640665534e-06
4448	1.637645646e-06
4449	1.635242917e-06
4450	1.633322608e-06
4451	1.632340449e-06
4452	1.631286344e-06
4453	1.627672587e-06
4454	1.622737299e-06
4455	1.619282821e-06
4456	1.618864964e-06
4457	1.618582067e-06
4458	1.612979894e-06
4459	1.611686224e-06
4460	1.609945586e-06
4461	1.606490415e-06
4462	1.605710595e-06
4463	1.601237149e-06
4464	1.598309315e-06
4465	1.597704956e-06
4466	1.592790153e-06
4467	1.592106873e-06
4468	1.591411354e-06
4469	1.590036525e-06
4470	1.58957388e-06
4471	1.585708625e-06
4472	1.582661295e-06
4473	1.57929835e-06
4474	1.578443039e-06
4475	1.576218917e-06
4476	1.574882043e-06
4477	1.572162924e-06
4478	1.570771438e-06
